Дата;Номер;Сумма;Статус;Примечание;Комментарий;Контрагент;ИНН/КПП;Организация;ИНН/КПП;Тип документа;Имя файла;Дата;Номер;Сумма;Сумма НДС;Ответственный;Подразделение;Код;Дата;Время;Тип пакета;Идентификатор пакета;Запущено в обработку;Получено контрагентом;Завершено;Увеличение суммы;НДС;Уменьшение суммы;НДС
08.12.2020;10296941-30;0;Выполнение завершено успешно;;"Интернет заказ: AM-18895832; Интернет заказ: AM-18895832";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОРеестрСертификатов;SE_RSERT_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_7d50f366-ea1c-4950-ba33-c84227e961ca.xml;;;0;0;;Аптека №7;9;08.12.2020;17:21:10;ДокОтгрВх;a217a459-d8e2-4532-a5df-817be891d9b3;;;;0;0;0;0
08.12.2020;10296941-30;0;Выполнение завершено успешно;;"Интернет заказ: AM-18895832; Интернет заказ: AM-18895832";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;;Список КИЗов.pdf;;;0;0;;Аптека №7;9;08.12.2020;17:21:10;ДокОтгрВх;a217a459-d8e2-4532-a5df-817be891d9b3;;;;0;0;0;0
08.12.2020;10296349-30;1 704,01;Выполнение завершено успешно;;"Интернет заказ: AD-18855748; Интернет заказ: AD-18855748";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_dc37b686-c801-4296-9043-eb4ebd19968b.xml;08.12.2020;10296349-30;1 704,01;154,91;;Аптека №7;9;08.12.2020;17:11:59;ДокОтгрВх;fc4e5a55-462d-4360-8d2c-78bd516f0c72;08.12.2020 17:11;08.12.2020 17:20;09.12.2020 12:52;0;0;0;0
08.12.2020;10296349-30;0;Выполнение завершено успешно;;"Интернет заказ: AD-18855748; Интернет заказ: AD-18855748";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ПротЦен;ON_PROTCEN_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_dcf96778-64f0-4384-b686-96c628391601.xml;08.12.2020;;0;0;;Аптека №7;9;08.12.2020;17:11:59;ДокОтгрВх;fc4e5a55-462d-4360-8d2c-78bd516f0c72;;;;0;0;0;0
08.12.2020;10296349-30;1 704,01;Выполнение завершено успешно;;"Интернет заказ: AD-18855748; Интернет заказ: AD-18855748";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;УпдДоп;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_3d3fad6e-9b5c-4f01-95aa-7e347862518b.xml;08.12.2020;10296349-30;1 704,01;154,91;;Аптека №7;9;08.12.2020;17:11:59;ДокОтгрВх;fc4e5a55-462d-4360-8d2c-78bd516f0c72;;;;0;0;0;0
08.12.2020;10296349-30;0;Выполнение завершено успешно;;"Интернет заказ: AD-18855748; Интернет заказ: AD-18855748";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОРеестрСертификатов;SE_RSERT_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_80d81446-496d-4976-a71f-23f1fcbb8ff2.xml;;;0;0;;Аптека №7;9;08.12.2020;17:11:59;ДокОтгрВх;fc4e5a55-462d-4360-8d2c-78bd516f0c72;;;;0;0;0;0
08.12.2020;10296349-30;0;Выполнение завершено успешно;;"Интернет заказ: AD-18855748; Интернет заказ: AD-18855748";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;;Список КИЗов.pdf;;;0;0;;Аптека №7;9;08.12.2020;17:11:59;ДокОтгрВх;fc4e5a55-462d-4360-8d2c-78bd516f0c72;;;;0;0;0;0
08.12.2020;БРН00511378;8 603,54;Выполнение завершено успешно;;БРН00511378 на сумму 8 603,54р.;Пульс Брянск, ООО;3255510243 / 325701001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОНакл;DP_TOVTORGPR_2BE911035223f7011e2addf005056917125_2BE692ffbaa8a4711e39c98005056917125_20201208_5f9ba3a5-395e-11eb-80c7-00e0ed9e2e97.xml;08.12.2020;БРН00511378;8 603,54;782,13;;Аптека №2;6;08.12.2020;17:09:59;ДокОтгрВх;5c6f8c6d-ff19-4d99-aaf8-48219a0c9595;08.12.2020 17:09;08.12.2020 17:20;09.12.2020 13:20;0;0;0;0
08.12.2020;БРН00511378;8 603,54;Выполнение завершено успешно;;БРН00511378 на сумму 8 603,54р.;Пульс Брянск, ООО;3255510243 / 325701001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE692ffbaa8a4711e39c98005056917125_20201208_5f9ba3a5-395e-11eb-80c7-00e0ed9e2e97.xml;08.12.2020;БРН00511378;8 603,54;782,13;;Аптека №2;6;08.12.2020;17:09:59;ДокОтгрВх;5c6f8c6d-ff19-4d99-aaf8-48219a0c9595;;;;0;0;0;0
08.12.2020;БРН00511378;0;Выполнение завершено успешно;;БРН00511378 на сумму 8 603,54р.;Пульс Брянск, ООО;3255510243 / 325701001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОРеестрСертификатов;SE_RSERT_3255510243325701001_4025419873402501001_20201208_5f9ba3a5-395e-11eb-80c7-00e0ed9e2e97.xml;;;0;0;;Аптека №2;6;08.12.2020;17:09:59;ДокОтгрВх;5c6f8c6d-ff19-4d99-aaf8-48219a0c9595;;;;0;0;0;0
08.12.2020;БРН00511378;0;Выполнение завершено успешно;;БРН00511378 на сумму 8 603,54р.;Пульс Брянск, ООО;3255510243 / 325701001;ООО Рога и Копыта;4025419873 / 402501001;ПротЦен;ON_PROTCEN__20201208_5f9ba3a5-395e-11eb-80c7-00e0ed9e2e97.xml;08.12.2020;;0;0;;Аптека №2;6;08.12.2020;17:09:59;ДокОтгрВх;5c6f8c6d-ff19-4d99-aaf8-48219a0c9595;;;;0;0;0;0
08.12.2020;БРН00511377;11 175,55;Выполнение завершено успешно;;БРН00511377 на сумму 11 175,55р.;Пульс Брянск, ООО;3255510243 / 325701001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОНакл;DP_TOVTORGPR_2BE911035223f7011e2addf005056917125_2BE692ffbaa8a4711e39c98005056917125_20201208_5f9ba392-395e-11eb-80c7-00e0ed9e2e97.xml;08.12.2020;БРН00511377;11 175,55;1 108,74;;Аптека №2;6;08.12.2020;17:07:16;ДокОтгрВх;904f298d-ab6d-4a50-b9b9-989b4c0de3f7;08.12.2020 17:07;08.12.2020 17:20;09.12.2020 13:20;0;0;0;0
08.12.2020;БРН00511377;11 175,55;Выполнение завершено успешно;;БРН00511377 на сумму 11 175,55р.;Пульс Брянск, ООО;3255510243 / 325701001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE692ffbaa8a4711e39c98005056917125_20201208_5f9ba392-395e-11eb-80c7-00e0ed9e2e97.xml;08.12.2020;БРН00511377;11 175,55;1 108,74;;Аптека №2;6;08.12.2020;17:07:16;ДокОтгрВх;904f298d-ab6d-4a50-b9b9-989b4c0de3f7;;;;0;0;0;0
08.12.2020;БРН00511377;0;Выполнение завершено успешно;;БРН00511377 на сумму 11 175,55р.;Пульс Брянск, ООО;3255510243 / 325701001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОРеестрСертификатов;SE_RSERT_3255510243325701001_4025419873402501001_20201208_5f9ba392-395e-11eb-80c7-00e0ed9e2e97.xml;;;0;0;;Аптека №2;6;08.12.2020;17:07:16;ДокОтгрВх;904f298d-ab6d-4a50-b9b9-989b4c0de3f7;;;;0;0;0;0
08.12.2020;БРН00511377;0;Выполнение завершено успешно;;БРН00511377 на сумму 11 175,55р.;Пульс Брянск, ООО;3255510243 / 325701001;ООО Рога и Копыта;4025419873 / 402501001;ПротЦен;ON_PROTCEN__20201208_5f9ba392-395e-11eb-80c7-00e0ed9e2e97.xml;08.12.2020;;0;0;;Аптека №2;6;08.12.2020;17:07:16;ДокОтгрВх;904f298d-ab6d-4a50-b9b9-989b4c0de3f7;;;;0;0;0;0
08.12.2020;10296265-30;3 017,54;Выполнение завершено успешно;;"Интернет заказ: AM-18883683; Интернет заказ: AM-18883683";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_f0d9ee65-9a5a-46ff-83a6-82c6b37d86ed.xml;08.12.2020;10296265-30;3 017,54;274,32;;Аптека №7;9;08.12.2020;17:02:56;ДокОтгрВх;9c1ba78d-1f78-4152-9f32-14b9d28c8b30;08.12.2020 17:02;08.12.2020 17:05;09.12.2020 12:52;0;0;0;0
08.12.2020;10296265-30;3 017,54;Выполнение завершено успешно;;"Интернет заказ: AM-18883683; Интернет заказ: AM-18883683";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;УпдДоп;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_b07b46ea-86aa-41f4-9e60-a3b31a7e27e0.xml;08.12.2020;10296265-30;3 017,54;274,32;;Аптека №7;9;08.12.2020;17:02:56;ДокОтгрВх;9c1ba78d-1f78-4152-9f32-14b9d28c8b30;;;;0;0;0;0
08.12.2020;10296265-30;0;Выполнение завершено успешно;;"Интернет заказ: AM-18883683; Интернет заказ: AM-18883683";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОРеестрСертификатов;SE_RSERT_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_c077fcac-c79d-4e27-b177-f154a801a30d.xml;;;0;0;;Аптека №7;9;08.12.2020;17:02:56;ДокОтгрВх;9c1ba78d-1f78-4152-9f32-14b9d28c8b30;;;;0;0;0;0
08.12.2020;10296265-30;0;Выполнение завершено успешно;;"Интернет заказ: AM-18883683; Интернет заказ: AM-18883683";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;;Список КИЗов.pdf;;;0;0;;Аптека №7;9;08.12.2020;17:02:56;ДокОтгрВх;9c1ba78d-1f78-4152-9f32-14b9d28c8b30;;;;0;0;0;0
08.12.2020;10296069-30;1 565,91;Выполнение завершено успешно;;"Интернет заказ: MA-18889670; Интернет заказ: MA-18889670";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_dcf09f64-984a-4d9e-ae89-311cf3072ee1.xml;08.12.2020;10296069-30;1 565,91;191,88;;Аптека №7;9;08.12.2020;17:01:53;ДокОтгрВх;ceadf58c-30d4-4923-9604-3f2798e60979;08.12.2020 17:01;08.12.2020 17:05;09.12.2020 12:52;0;0;0;0
08.12.2020;10296069-30;0;Выполнение завершено успешно;;"Интернет заказ: MA-18889670; Интернет заказ: MA-18889670";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ПротЦен;ON_PROTCEN_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_c237ae9e-9461-404e-bf9d-88fb57c4cd5d.xml;08.12.2020;;0;0;;Аптека №7;9;08.12.2020;17:01:53;ДокОтгрВх;ceadf58c-30d4-4923-9604-3f2798e60979;;;;0;0;0;0
08.12.2020;10296069-30;1 565,91;Выполнение завершено успешно;;"Интернет заказ: MA-18889670; Интернет заказ: MA-18889670";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;УпдДоп;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_cf0f2ac7-4ea8-47c5-81a0-ffbce4b9bcb4.xml;08.12.2020;10296069-30;1 565,91;191,88;;Аптека №7;9;08.12.2020;17:01:53;ДокОтгрВх;ceadf58c-30d4-4923-9604-3f2798e60979;;;;0;0;0;0
08.12.2020;10296069-30;0;Выполнение завершено успешно;;"Интернет заказ: MA-18889670; Интернет заказ: MA-18889670";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОРеестрСертификатов;SE_RSERT_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_86d46359-7482-4a1e-ae85-48ddafb319f0.xml;;;0;0;;Аптека №7;9;08.12.2020;17:01:53;ДокОтгрВх;ceadf58c-30d4-4923-9604-3f2798e60979;;;;0;0;0;0
08.12.2020;10296069-30;0;Выполнение завершено успешно;;"Интернет заказ: MA-18889670; Интернет заказ: MA-18889670";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;;Список КИЗов.pdf;;;0;0;;Аптека №7;9;08.12.2020;17:01:53;ДокОтгрВх;ceadf58c-30d4-4923-9604-3f2798e60979;;;;0;0;0;0
08.12.2020;10295986-30;1 750,74;Выполнение завершено успешно;;"Интернет заказ: AD-18886915; Интернет заказ: AD-18886915";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_fb4efde6-8b5f-4803-be84-52b8e412ba4d.xml;08.12.2020;10295986-30;1 750,74;275,84;;Аптека №7;9;08.12.2020;16:54:09;ДокОтгрВх;ddf0979a-58c8-4af1-a727-ec1aa5e29fe3;08.12.2020 16:54;08.12.2020 17:20;09.12.2020 12:52;0;0;0;0
08.12.2020;10295986-30;1 750,74;Выполнение завершено успешно;;"Интернет заказ: AD-18886915; Интернет заказ: AD-18886915";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;УпдДоп;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_3db53c61-bc00-4422-b370-8d405f56f01a.xml;08.12.2020;10295986-30;1 750,74;275,84;;Аптека №7;9;08.12.2020;16:54:09;ДокОтгрВх;ddf0979a-58c8-4af1-a727-ec1aa5e29fe3;;;;0;0;0;0
08.12.2020;10295986-30;0;Выполнение завершено успешно;;"Интернет заказ: AD-18886915; Интернет заказ: AD-18886915";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОРеестрСертификатов;SE_RSERT_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_0b4ebd49-0e88-4841-82be-d5f971a53351.xml;;;0;0;;Аптека №7;9;08.12.2020;16:54:09;ДокОтгрВх;ddf0979a-58c8-4af1-a727-ec1aa5e29fe3;;;;0;0;0;0
08.12.2020;10295924-30;2 099,98;Выполнение завершено успешно;;"Интернет заказ: AD-18886866; Интернет заказ: AD-18886866";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_f80548ee-7d82-4e8f-9ca8-820157d967fd.xml;08.12.2020;10295924-30;2 099,98;190,91;;Аптека №7;9;08.12.2020;16:50:10;ДокОтгрВх;95781e53-5e69-4410-b049-97bb02292818;08.12.2020 16:50;08.12.2020 16:58;09.12.2020 12:52;0;0;0;0
08.12.2020;10295924-30;2 099,98;Выполнение завершено успешно;;"Интернет заказ: AD-18886866; Интернет заказ: AD-18886866";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;УпдДоп;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_15fbeae1-b72f-4b6a-8779-c764e27e1be7.xml;08.12.2020;10295924-30;2 099,98;190,91;;Аптека №7;9;08.12.2020;16:50:10;ДокОтгрВх;95781e53-5e69-4410-b049-97bb02292818;;;;0;0;0;0
08.12.2020;10295924-30;0;Выполнение завершено успешно;;"Интернет заказ: AD-18886866; Интернет заказ: AD-18886866";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;ЭДОРеестрСертификатов;SE_RSERT_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_6b067ece-33b2-4fc6-8f11-a95bc1aac69a.xml;;;0;0;;Аптека №7;9;08.12.2020;16:50:10;ДокОтгрВх;95781e53-5e69-4410-b049-97bb02292818;;;;0;0;0;0
08.12.2020;10295924-30;0;Выполнение завершено успешно;;"Интернет заказ: AD-18886866; Интернет заказ: AD-18886866";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;;Список КИЗов.pdf;;;0;0;;Аптека №7;9;08.12.2020;16:50:10;ДокОтгрВх;95781e53-5e69-4410-b049-97bb02292818;;;;0;0;0;0
08.12.2020;10294559-30;1 040,52;Выполнение завершено успешно;;"Интернет заказ: MI-18868699; Интернет заказ: MI-18868699";"Филиал АО НПК ""Катрен"" в г. Химки";5408130693 / 504743001;ООО Рога и Копыта;4025419873 / 402501001;СчФктр;ON_NSCHFDOPPR_2BE911035223f7011e2addf005056917125_2BE943258b29b7711e2aba7005056917125_20201208_7e40975b-6e9d-4b07-bad8-1888fed70ecf.xml;08.12.2020;10294559-30;1 040,52;154,08;;Аптека №7;9;08.12.2020;16:47:34;ДокОтгрВх;22c28483-9943-492c-85d3-07fd5f78d279;08.12.2020 16:47;08.12.2020 16:58;09.12.2020 12:52;0;0;0;0
